geoid10,lat,lon,population,lower_areal_unit,access,access_sd,access_time
17031031000,41.9724372,-87.6711096,3522,3,34.24945010058011,46.868901690473066,2.95
17031031700,41.9654462,-87.6631946,6525,3,65.55251564188194,89.7058026379969,8.933333333333334
17031580300,41.8251877,-87.7089342,2334,58,6.649854010590664,9.10003964919404,14.7
17031050500,41.950447499999996,-87.6835074,5365,5,13.5561889363229,18.5510624167141,12.883333333333333
17031050800,41.945009000000006,-87.6809269,1427,5,6.1364448757203665,8.397461295423064,19.283333333333335
17031051000,41.9413027,-87.6857323,1610,5,0.33831817473627,0.46297389374861675,27.333333333333332
17031051400,41.935749,-87.6809906,2174,5,0.0,0.0,0.0
17031081900,41.897982899999995,-87.6414908,1152,8,17.89793326177558,24.492553078818606,14.766666666666667
17031252000,41.8836936,-87.7698735,6368,25,43.895871028112516,60.069614484100676,7.233333333333333
17031260300,41.8842762,-87.7331362,1483,26,14.827153399982231,20.290322706277845,16.483333333333334
17031040300,41.9768015,-87.7019751,2656,4,39.30363484171982,53.785336467157364,5.65
17031040800,41.9631635,-87.692305,1815,4,34.23122672070333,46.84396377767725,4.333333333333333
17031050100,41.9578451,-87.676373,2406,5,23.02581648484719,31.509841063197037,6.033333333333333
17031050200,41.9577404,-87.6837165,5120,5,24.325007183903892,33.28772774378447,3.25
17031050300,41.9576779,-87.6915181,2566,5,23.732439949806135,32.47682493050243,7.316666666666666
17031380200,41.8205736,-87.61498509999998,1752,38,25.053525045625186,34.28467315284932,9.933333333333334
17031081500,41.89255870000001,-87.6262292,4400,8,37.46789539753263,51.27320586984083,8.916666666666666
17031720100,41.7275945,-87.6747275,3685,72,0.33310650865358893,0.45584195251874526,27.85
17031720200,41.713024600000004,-87.66605009999999,4344,72,0.7423436249372557,1.0158653723069362,25.583333333333332
17031720300,41.7139027,-87.677145,3672,72,1.702297302275253,2.329520756508291,24.133333333333333
17031720700,41.7031071,-87.6651388,3429,72,0.0,0.0,0.0
17031730100,41.725176899999994,-87.63842509999999,2548,73,7.1548261135960285,9.791072287168832,16.383333333333333
17031730300,41.7274624,-87.66456409999999,983,73,1.2483123255321393,1.7082618112861516,24.35
17031031100,41.9726684,-87.66386609999999,4136,3,49.65013534926676,67.94407810255763,7.8
17031031200,41.9727096,-87.6573417,4860,3,61.166489044519196,83.70371358839452,6.033333333333333
17031031300,41.9729098,-87.64678570000001,7543,3,45.39739247820308,62.12438210880011,9.966666666666667
17031031400,41.9625704,-87.64052099999999,5260,3,39.2634653469292,53.73036623853271,13.75
17031570500,41.798601500000004,-87.7324552,2554,57,12.95701635935141,17.731120475362214,4.9
17031580100,41.8280546,-87.6907458,2996,58,11.590222293723134,15.860721490709064,17.1
17031580200,41.8267716,-87.6993472,3382,58,7.437408541481804,10.177774204809527,12.633333333333333
17031580400,41.815275299999996,-87.70918409999999,4051,58,11.45052275170984,15.669548666573293,15.716666666666667
17031580600,41.817398,-87.6920315,5824,58,7.8938137986935555,10.802345199919031,16.833333333333332
17031530300,41.6813143,-87.6517525,4453,53,0.0,0.0,0.0
17031500100,41.7146842,-87.5950238,3314,50,0.0,0.0,0.0
17031050600,41.950547,-87.6761819,2414,5,15.622907302430434,21.37927774976403,12.066666666666666
17031050700,41.94507120000001,-87.6760598,1753,5,9.331996240168765,12.770436111291778,19.2
17031050900,41.9449467,-87.6857782,1660,5,2.7077435856071403,3.7054308184259153,22.5
17031051100,41.9413655,-87.68082729999999,1526,5,1.370901806113861,1.8760202511092057,24.116666666666667
17031051200,41.9414205,-87.6759504,1562,5,3.293042485167285,4.506387228016907,23.983333333333334
17031051300,41.9359958,-87.67584029999999,2953,5,2.1750726480680234,2.9764935148611453,24.55
17031060100,41.9575315,-87.6666119,2596,6,36.73351878095478,50.26824300634697,7.266666666666667
17031060200,41.9579037,-87.67151740000001,2126,6,28.299852024702282,38.727132216883106,7.65
17031081800,41.8932558,-87.63779609999999,7488,8,23.619817214277088,32.3227055532826,13.3
17031090100,42.015255100000005,-87.8135847,3262,9,0.0,0.0,0.0
17031090200,42.0055985,-87.81322409999999,6406,9,0.0,0.0,0.0
17031090300,41.9992222,-87.8166186,1325,9,2.6114999391575076,3.57372552124498,23.0
17031100100,41.989580600000004,-87.7830337,5666,10,0.0,0.0,0.0
17031100200,41.995616399999996,-87.794246,6605,10,0.0,0.0,0.0
17031260100,41.884359499999995,-87.72333470000001,1047,26,35.05758058886061,47.97479356018373,7.533333333333333
17031260200,41.8843255,-87.72823000000001,1266,26,26.292524209529304,35.98019030238209,11.866666666666667
17031491300,41.688896899999996,-87.6278035,2343,49,25.867962661966,35.39919605646389,6.383333333333334
17031720400,41.7099921,-87.6866692,1974,72,3.416387276387857,4.6751792780139665,22.2
17031530400,41.6740395,-87.6515265,2017,53,0.0,0.0,0.0
17031750600,41.6886313,-87.6520496,3705,75,0.0,0.0,0.0
17031040100,41.9833306,-87.6819933,3998,4,11.637279117652021,15.925116733497259,17.633333333333333
17031040600,41.9668334,-87.68401740000002,2684,4,41.33734591291491,56.56838273454999,12.15
17031040700,41.9668052,-87.69408440000001,3353,4,49.82064765924957,68.17741687646875,4.55
17031040900,41.963184600000005,-87.6838542,2118,4,30.735733558961293,42.06053149259558,7.333333333333333
17031980000,41.9802669,-87.90389549999999,5285,76,0.0,0.0,0.0
17031081600,41.8921057,-87.6288722,3177,8,36.667391055463696,50.17775005373154,7.916666666666667
17031081700,41.8920666,-87.63186759999999,3607,8,32.263630775429014,44.151393220929144,10.566666666666666
17031251300,41.8984251,-87.77038490000001,4735,25,23.758439926326304,32.512404781854784,15.45
17031251400,41.890998100000004,-87.77012950000001,4347,25,41.81772660363778,57.22576308084379,8.15
17031251500,41.891112,-87.76034609999999,4084,25,37.359684799987015,51.12512431398114,7.383333333333334
17031251900,41.8838195,-87.7601038,5999,25,30.437419315164355,41.652301260450926,6.383333333333334
17031260700,41.8770561,-87.72799499999999,2147,26,15.784011833492613,21.599742382219986,12.083333333333334
17031600900,41.8365098,-87.6531583,3658,60,0.24613263629650617,0.3368219431120886,27.733333333333334
17031611200,41.8049943,-87.6624419,2340,61,28.52883574064448,39.04048659891543,5.216666666666667
17031062400,41.9415552,-87.6662875,1622,6,21.07217466554614,28.836366128612113,18.416666666666668
17031062800,41.9361586,-87.6612646,3792,6,29.090447819871308,39.80902861206204,10.15
17031062900,41.9362374,-87.65641190000001,4176,6,33.08214898501131,45.271500241161995,5.4
17031063000,41.936310600000006,-87.65156230000001,3055,6,38.69940751471521,52.958477317451,1.8333333333333333
17031063100,41.9382318,-87.64677950000001,2399,6,39.94246585951973,54.6595492817328,6.716666666666667
17031063200,41.9391656,-87.6346431,6580,6,27.335207122170665,37.4070570924593,12.283333333333333
17031063400,41.9346593,-87.64672970000001,2158,6,40.74888546761974,55.7630998853867,5.666666666666667
17031271500,41.8717861,-87.7131559,1286,27,27.84283833713262,38.101728610956584,5.1
17031611600,41.7975952,-87.67674179999999,1529,61,19.177877908618747,26.244102363433935,10.266666666666667
17031580800,41.8102195,-87.6866438,1661,58,1.7679250689263482,2.419329536920896,24.633333333333333
17031600400,41.8417183,-87.6439319,4748,60,2.093951091508468,2.865482148307743,22.2
17031060300,41.95060529999999,-87.67133000000001,3176,6,16.57414691445704,22.681008309794347,8.8
17031060800,41.9538476,-87.6437623,4840,6,37.08621100883815,50.75088717456324,9.166666666666666
17031061100,41.9491399,-87.65680379999999,1309,6,44.58883202204535,61.017901846513546,12.366666666666667
17031061800,41.9464907,-87.6471157,1130,6,47.03909702924016,64.37098428727,10.233333333333333
17031110200,41.9800697,-87.7734438,3017,11,0.0,0.0,0.0
17031251600,41.8914059,-87.7518025,3689,25,14.178608573638481,19.402816961849695,15.8
17031251700,41.8913846,-87.7444797,1805,25,2.8062322669845123,3.840208349497054,22.933333333333334
17031251800,41.8841437,-87.7478887,5069,25,13.39868215415804,18.3355211491262,17.9
17031570300,41.804145,-87.73079129999999,6337,57,13.51109730216144,18.489356451731602,5.55
17031570400,41.8049921,-87.7191304,1933,57,16.043837849715818,21.95530312772773,13.933333333333334
17031100600,41.9792044,-87.7973997,5254,10,0.4101254491937556,0.5612390652280183,27.4
17031100700,41.9721234,-87.7976294,4749,10,5.099986668799652,6.9791127478173856,20.75
17031110100,41.9874835,-87.76969509999999,5923,11,0.0,0.0,0.0
17031260900,41.871030100000006,-87.7228148,1858,26,22.569908139482664,30.8859500706116,12.0
17031261000,41.87133789999999,-87.7320095,2594,26,2.440041113445133,3.3390914812041124,23.7
17031270500,41.8762324,-87.7177927,1929,27,31.42084349352542,42.99807501740997,9.066666666666666
17031520100,41.7203319,-87.5304964,2278,52,0.26648520692287114,0.36467356201499623,27.85
17031610300,41.8161779,-87.67510209999999,5717,61,5.840461356324207,7.992420559532714,21.9
17031610800,41.8127085,-87.63840959999999,1549,61,14.104254808308943,19.301067026965697,11.116666666666667
17031611000,41.8047713,-87.64993790000001,1188,61,21.890692369563816,29.9564724570015,12.35
17031611400,41.8048899,-87.6721633,3544,61,29.48351449424385,40.34692347650122,9.733333333333333
17031062200,41.9425846,-87.6566438,2987,6,34.673662233148875,47.44941777697614,10.916666666666666
17031062600,41.9359756,-87.6709851,2281,6,11.25658793509659,15.404157198169763,19.766666666666666
17031062700,41.9360864,-87.6661107,2757,6,21.873695680755695,29.933213218255418,14.95
17031120300,41.9911136,-87.7400663,6179,12,0.0,0.0,0.0
17031271800,41.8714966,-87.6984901,1230,27,50.464486450354364,69.05848261376339,13.233333333333333
17031520400,41.702990500000006,-87.5307271,3735,52,7.989640530304803,10.933479967047187,6.983333333333333
17031260500,41.8766639,-87.7377281,1837,26,2.4393218498335596,3.3381071998389698,22.55
17031260600,41.8771076,-87.7328662,2592,26,7.900402485565037,10.811361534965052,17.05
17031580700,41.817487899999996,-87.6868465,6292,58,3.6442322264712192,4.986975307870427,22.483333333333334
17031590500,41.8266631,-87.6799061,1842,59,9.074724217986951,12.418370396953655,8.083333333333334
17031590600,41.8268326,-87.67292490000001,3954,59,7.939201327146815,10.864456083533288,10.683333333333334
17031590700,41.8267821,-87.66385179999999,3234,59,5.76544848055615,7.889768660317747,19.25
17031600600,41.8422589,-87.6554666,2494,60,4.863977379262723,6.656144170019479,21.316666666666666
17031600700,41.8406931,-87.6606303,2200,60,5.908977895491363,8.086182501081154,21.05
17031060400,41.950673200000004,-87.66653640000001,4003,6,23.13774553508314,31.66301116188215,8.866666666666667
17031060500,41.9527204,-87.6605015,1235,6,34.96547957222888,47.848757274011874,11.4
17031060900,41.9506903,-87.64047099999999,6758,6,23.207653525356424,31.75867724451632,15.533333333333333
17031061000,41.949220700000005,-87.65197059999998,1716,6,42.91363451260927,58.72546599276082,8.966666666666667
17031061200,41.949060100000004,-87.66164300000001,2235,6,33.842157013950924,46.311538591784675,15.716666666666667
17031061500,41.9452805,-87.661542,1859,6,30.308679277399094,41.476126047245224,16.483333333333334
17031062000,41.942577,-87.64707879999999,2897,6,42.080598953243175,57.58549260276655,7.3
17031062100,41.942691499999995,-87.6517705,3372,6,42.89379001870109,58.69830965502844,5.466666666666667
17031260400,41.8842143,-87.73804059999999,1567,26,5.099483930196121,6.9784247716275285,21.333333333333332
17031100300,41.9887029,-87.8044057,6029,10,8.217135018692971,11.24479640512363,17.65
17031100400,41.9889676,-87.81804179999999,3027,10,9.669459979748414,13.23224074722052,13.8
17031100500,41.9780599,-87.8197322,5156,10,0.3462301662905809,0.4738011144264917,27.766666666666666
17031260800,41.8770847,-87.723096,2494,26,28.83421070658026,39.4583791260989,7.35
17031271200,41.8773592,-87.703561,1104,27,30.111015108826344,41.20563112083446,5.533333333333333
17031610400,41.810399,-87.6674502,1897,61,26.156098574918367,35.79349767993523,7.4
17031611100,41.805059299999996,-87.6575823,2658,61,29.656837713711695,40.584108859333895,9.983333333333333
17031611300,41.8049365,-87.6673042,2768,61,29.730051271504596,40.684298469167864,5.0
17031062300,41.941627399999994,-87.66144240000001,1716,6,28.84305353930756,39.47048016294895,13.666666666666666
17031062500,41.941488,-87.6711071,1342,6,12.230822150036829,16.73735488483148,20.833333333333332
17031070700,41.9292623,-87.67380209999999,3983,7,3.149190810399272,4.309532388511098,21.733333333333334
17031071100,41.9217778,-87.6510615,2932,7,15.618859716962932,21.37373880286698,13.883333333333333
17031071300,41.9217796,-87.6414582,3414,7,9.444176064271385,12.923949383244462,22.4
17031120400,41.9772359,-87.7521627,3754,12,0.0,0.0,0.0
17031130100,41.9911042,-87.7208088,5158,13,0.40980362643703583,0.5607986646054633,25.866666666666667
17031130200,41.980850700000005,-87.73606600000001,1598,13,0.0,0.0,0.0
17031140100,41.9710836,-87.7057923,4079,14,51.272599287037934,70.16435032802167,6.766666666666667
17031140200,41.9706951,-87.7130047,5895,14,35.8067378471794,48.99998309717583,4.516666666666667
17031140400,41.9715375,-87.73894399999999,7186,14,0.0,0.0,0.0
17031292400,41.8552404,-87.72240009999999,2124,29,23.768795811934837,32.52657636659786,4.266666666666667
17031292500,41.855161100000004,-87.7322429,4276,29,16.17965139719288,22.141158135216717,14.116666666666667
17031300600,41.8479902,-87.71733370000001,3398,30,33.061340881190375,45.24302524464426,5.366666666666666
17031300700,41.8480718,-87.7124498,4694,30,35.756985015328944,48.931898483321476,10.1
17031282700,41.8713668,-87.6886809,2402,28,58.13448373756195,79.5545445290535,15.083333333333334
17031282800,41.870268100000004,-87.68491340000001,1565,28,67.89684688369678,92.91391926993849,10.066666666666666
17031283100,41.869273799999995,-87.6640461,2758,28,67.41465248466855,92.25405694171475,6.8
17031283200,41.869572399999996,-87.6591987,1481,28,50.722070500787545,69.4109753253641,11.816666666666666
17031283800,41.863414,-87.65375429999999,3367,28,14.558590464281362,19.922805861653945,16.35
17031290900,41.8624104,-87.732457,3449,29,8.118050670655013,11.109203729807158,17.95
17031291600,41.8576408,-87.69221440000001,804,29,60.240765016862234,82.4369000098598,6.9
17031630200,41.8027457,-87.6940462,2217,63,5.238027684850555,7.168015950395613,19.5
17031630800,41.7899651,-87.69857209999999,7456,63,14.72516128386026,20.150750875206516,19.2
17031271300,41.8773047,-87.7084543,1169,27,31.675314852743323,43.34630814475069,7.183333333333334
17031280900,41.8786314,-87.6851291,790,28,40.53694806470303,55.47307265071091,6.033333333333333
17031611700,41.797599700000006,-87.6719773,1335,61,23.5471389943379,32.22324853031245,5.45
17031612100,41.7979125,-87.6476801,1068,61,12.312679561265261,16.849373236899474,18.45
17031070300,41.9290468,-87.6513113,3383,7,32.99578035147415,45.15330847508967,11.383333333333333
17031070600,41.9287626,-87.6656762,3083,7,9.7004615114154,13.274665012009793,17.15
17031300500,41.8474253,-87.7219395,3015,30,27.983670543291204,38.29445143733526,5.483333333333333
17031291200,41.862661200000005,-87.7128747,2368,29,45.418125908785846,62.15275491819811,12.166666666666666
17031620300,41.78950220000001,-87.7304431,7050,62,14.475042648054998,19.808474262937246,8.616666666666667
17031620400,41.789638200000006,-87.71816820000001,4907,62,8.510944340424746,11.646861844876717,6.2
17031630100,41.7992713,-87.6816683,1135,63,8.566960124962817,11.723517040534444,18.7
17031630300,41.7988621,-87.70863790000001,5332,63,8.198309453077446,11.219034427003969,15.983333333333333
17031630400,41.7972546,-87.6987812,6835,63,6.239523292065827,8.538519681701306,18.45
17031630500,41.79742720000001,-87.68901600000001,6663,63,7.074328019099401,9.680914101675251,19.166666666666668
17031110300,41.9752907,-87.78323459999999,5314,11,0.0,0.0,0.0
17031110400,41.9729532,-87.7726109,4439,11,0.0,0.0,0.0
17031120100,42.001982299999995,-87.7750075,3993,12,0.0,0.0,0.0
17031120200,41.9945294,-87.7576156,4552,12,0.0,0.0,0.0
17031271400,41.87724229999999,-87.71333,1151,27,33.4635194492633,45.79338934432088,6.55
17031280100,41.8852961,-87.642804,6524,28,0.6478257927082292,0.8865217777753602,27.233333333333334
17031280800,41.8785974,-87.68890209999999,850,28,31.307260981787785,42.8426422276643,7.433333333333334
17031281900,41.8792477,-87.6426231,4820,28,1.0548412069884228,1.4435048937782198,25.133333333333333
17031550100,41.6650328,-87.5353298,6759,55,0.2791312682538951,0.38197915388741627,27.75
17031611500,41.8054484,-87.6786555,2978,61,15.741976230900862,21.542218465205647,14.633333333333333
17031611800,41.797647399999995,-87.6671129,2443,61,26.785705455493982,36.6550876588308,5.816666666666666
17031611900,41.797743200000006,-87.65982290000001,2154,61,28.42038039173316,38.89207011132211,8.333333333333334
17031612000,41.797847,-87.6525365,1586,61,15.868991456024691,21.71603334638008,15.416666666666666
17031620100,41.7980178,-87.71802590000001,4765,62,12.406169059211726,16.97730960012506,17.9
17031620200,41.7955212,-87.7292333,2443,62,14.767046792997565,20.208069395773904,10.133333333333333
17031070200,41.9290777,-87.6462928,3937,7,36.154702676343945,49.47615802325381,13.1
17031070400,41.9289673,-87.65615629999999,3440,7,27.333797107851982,37.40512754841434,14.483333333333333
17031070500,41.9289458,-87.6608928,3022,7,18.125263169243947,24.80364429497389,17.566666666666666
17031071000,41.921701,-87.655911,4277,7,14.743432476943731,20.17575421832245,9.166666666666666
17031071200,41.921854499999995,-87.64621,2016,7,14.983421379484849,20.504168725620296,18.616666666666667
17031130300,41.9865589,-87.7133913,5260,13,4.498371711632397,6.155828514050589,22.316666666666666
17031292200,41.8566511,-87.7157054,2866,29,34.160623997395255,46.74734698271884,8.466666666666667
17031630900,41.78981160000001,-87.7083658,5188,63,9.809356227088358,13.423682754148707,19.183333333333334
